customer_id,last_purchase,snapshot_date,inactive_date_start,date_end_react,inactive_days,last_purchase_days,is_active,reactivated,marketing_consent,prev_snap_email,prev_snap_letter,prev_snap_sms,prev_snap_call,tot_campaign,inactive_email,inactive_letter,inactive_sms,inactive_call,inactive_tot_campaign,n_day_acq,quantity_sum,quantity_mean,net_sale_euro_sum,u_price_mean,net_sale_euro_bags,net_sale_euro_rtw,net_sale_euro_shoes,net_sale_euro_slg,net_sale_euro_textile,quantity_bags,quantity_rtw,quantity_shoes,quantity_slg,quantity_textile,gender,age,Africa,Asia,Europe,North America,South America,Oceania,Antarctica,continent
CUST_02164,2024-06-05,2024-12-10,2024-10-03,2025-03-10,158,278,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,468.6,234.3,0.0,0.0,0.0,468.6,0.0,0,0,0,2,0,M,35,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02177,2024-06-29,2024-12-10,2024-10-27,2025-03-10,134,254,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1344.32,672.16,0.0,0.0,0.0,0.0,1344.32,0,0,0,0,2,M,22,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02180,2024-06-26,2024-12-10,2024-10-24,2025-03-10,137,257,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,968.96,968.96,0.0,968.96,0.0,0.0,0.0,0,1,0,0,0,M,56,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02185,2024-06-02,2024-12-10,2024-09-30,2025-03-10,161,281,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,302.76,302.76,302.76,0.0,0.0,0.0,0.0,1,0,0,0,0,M,26,0.0,0.0,1.0,0,0,0,0,North America
CUST_02197,2024-07-22,2024-12-10,2024-11-19,2024-12-29,40,160,1,True,1,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3,4,1.3333333333333333,1035.46,274.08,0.0,0.0,564.67,0.0,470.79,0,0,3,0,1,M,54,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02202,2024-07-16,2024-12-10,2024-11-13,2024-12-21,38,158,1,True,1,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,5,1.6666666666666667,3102.2,781.6244444444443,1041.61,1135.99,924.6,0.0,0.0,1,3,1,0,0,M,50,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02203,2024-08-02,2024-12-10,2024-11-30,2025-03-10,100,220,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,1923.1599999999999,480.78999999999996,0.0,0.0,0.0,1923.1599999999999,0.0,0,0,0,4,0,M,30,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02207,2024-07-21,2024-12-10,2024-11-18,2025-03-10,112,232,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,3088.52,514.7533333333333,0.0,1094.0,0.0,1994.52,0.0,0,3,0,3,0,F,34,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02210,2024-06-14,2024-12-10,2024-10-12,2025-03-10,149,269,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,977.7,488.85,0.0,0.0,977.7,0.0,0.0,0,0,2,0,0,M,27,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02215,2024-08-09,2024-12-10,2024-12-07,2025-03-10,93,213,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,1836.04,459.01,1287.69,0.0,0.0,0.0,548.35,2,0,0,0,2,M,67,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02219,2024-06-28,2024-12-10,2024-10-26,2025-03-10,135,255,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1861.06,1861.06,1861.06,0.0,0.0,0.0,0.0,1,0,0,0,0,M,45,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02226,2024-07-03,2024-12-10,2024-10-31,2025-03-10,130,250,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1621.3,1621.3,1621.3,0.0,0.0,0.0,0.0,1,0,0,0,0,M,26,0.0,0.0,1.0,0,0,0,0,North America
CUST_02230,2024-06-13,2024-12-10,2024-10-11,2025-03-10,150,270,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,686.66,228.88666666666666,0.0,0.0,0.0,0.0,686.66,0,0,0,0,3,M,69,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02232,2024-06-26,2024-12-10,2024-10-24,2025-03-10,137,257,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,296.68,296.68,0.0,0.0,0.0,296.68,0.0,0,0,0,1,0,M,56,0.0,0.0,1.0,0,0,0,0,North America
CUST_02238,2024-07-26,2024-12-10,2024-11-23,2025-03-10,107,227,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,231.7,231.7,0.0,0.0,0.0,231.7,0.0,0,0,0,1,0,F,73,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02257,2024-07-23,2024-12-10,2024-11-20,2025-03-10,110,230,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1493.43,497.81,0.0,0.0,0.0,1493.43,0.0,0,0,0,3,0,M,68,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02271,2024-07-22,2024-12-10,2024-11-19,2025-03-10,111,231,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1159.01,579.505,0.0,1159.01,0.0,0.0,0.0,0,2,0,0,0,M,44,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02272,2024-06-11,2024-12-10,2024-10-09,2025-03-10,152,272,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,1294.25,350.15999999999997,0.0,0.0,0.0,106.39,1187.86,0,0,0,1,2,Other,35,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02274,2024-08-11,2024-12-10,2024-12-09,2025-03-10,91,211,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,977.91,244.4775,0.0,0.0,977.91,0.0,0.0,0,0,4,0,0,M,48,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02282,2024-06-16,2024-12-10,2024-10-14,2025-03-10,147,267,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1396.91,465.6366666666667,1396.91,0.0,0.0,0.0,0.0,3,0,0,0,0,M,69,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02298,2024-08-11,2024-12-10,2024-12-09,2025-03-10,91,211,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1.6666666666666667,2804.7400000000002,515.1511111111112,0.0,0.0,537.34,1888.93,378.47,0,0,1,3,1,F,25,0.0,0.0,1.0,0,0,0,0,North America
CUST_02301,2024-06-17,2024-12-10,2024-10-15,2025-03-10,146,266,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,339.92,169.96,0.0,0.0,0.0,339.92,0.0,0,0,0,2,0,M,40,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02315,2024-07-15,2024-12-10,2024-11-12,2025-03-10,118,238,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,849.59,424.795,849.59,0.0,0.0,0.0,0.0,2,0,0,0,0,M,64,0.0,0.0,1.0,0,0,0,0,North America
CUST_02327,2024-06-12,2024-12-10,2024-10-10,2025-03-10,151,271,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1405.09,702.545,1405.09,0.0,0.0,0.0,0.0,2,0,0,0,0,M,28,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02330,2024-07-24,2024-12-10,2024-11-21,2025-03-10,109,229,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,1376.91,314.02125,0.0,0.0,1135.26,241.65,0.0,0,0,2,4,0,F,34,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02334,2024-08-04,2024-12-10,2024-12-02,2025-03-10,98,218,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,360.87,90.2175,360.87,0.0,0.0,0.0,0.0,4,0,0,0,0,F,74,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02350,2024-06-02,2024-12-10,2024-09-30,2025-03-10,161,281,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1285.34,642.67,0.0,0.0,0.0,1285.34,0.0,0,0,0,2,0,F,59,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02352,2024-08-02,2024-12-10,2024-11-30,2025-03-10,100,220,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1.6666666666666667,3053.59,977.3744444444443,182.2,1030.78,1840.61,0.0,0.0,3,1,1,0,0,M,48,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02358,2024-07-14,2024-12-10,2024-11-11,2025-03-10,119,239,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1.3333333333333333,4033.21,1016.1766666666667,178.72,1885.13,0.0,1969.36,0.0,1,1,0,2,0,F,36,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02359,2024-06-22,2024-12-10,2024-10-20,2025-03-10,141,261,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,895.35,298.45,895.35,0.0,0.0,0.0,0.0,3,0,0,0,0,F,64,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02384,2024-07-31,2024-12-10,2024-11-28,2025-03-10,102,222,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,1568.65,392.1625,0.0,658.17,910.48,0.0,0.0,0,2,2,0,0,F,22,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02391,2024-06-02,2024-12-10,2024-09-30,2024-12-28,89,209,1,True,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,2110.14,460.30999999999995,0.0,1572.34,0.0,0.0,537.8,0,2,0,0,4,M,64,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02408,2024-07-20,2024-12-10,2024-11-17,2025-03-10,113,233,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,2067.2799999999997,516.8199999999999,1752.57,0.0,314.71,0.0,0.0,2,0,2,0,0,M,50,0.0,0.0,1.0,0,0,0,0,North America
CUST_02409,2024-06-06,2024-12-10,2024-10-04,2025-03-10,157,277,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,636.01,636.01,0.0,636.01,0.0,0.0,0.0,0,1,0,0,0,F,47,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02410,2024-07-03,2024-12-10,2024-10-31,2025-03-10,130,250,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,595.59,297.795,595.59,0.0,0.0,0.0,0.0,2,0,0,0,0,M,75,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02411,2024-07-25,2024-12-10,2024-11-22,2025-03-10,108,228,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,579.77,193.25666666666666,0.0,0.0,0.0,579.77,0.0,0,0,0,3,0,F,21,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02413,2024-06-12,2024-12-10,2024-10-10,2024-12-24,75,195,1,True,1,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2,4,2.0,2482.28,684.74,0.0,0.0,0.0,813.08,1669.2,0,0,0,1,3,M,70,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02414,2024-07-27,2024-12-10,2024-11-24,2025-03-10,106,226,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1197.79,1197.79,0.0,0.0,1197.79,0.0,0.0,0,0,1,0,0,F,39,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02420,2024-07-27,2024-12-10,2024-11-24,2025-03-10,106,226,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,1564.9,538.4925000000001,589.07,975.83,0.0,0.0,0.0,1,2,0,0,0,F,62,0.0,0.0,1.0,0,0,0,0,North America
CUST_02427,2024-08-06,2024-12-10,2024-12-04,2025-03-10,96,216,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,320.12,106.70666666666666,0.0,0.0,320.12,0.0,0.0,0,0,3,0,0,F,33,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02429,2024-07-05,2024-12-10,2024-11-02,2025-03-10,128,248,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,976.23,488.115,0.0,0.0,0.0,976.23,0.0,0,0,0,2,0,M,51,0.0,0.0,1.0,0,0,0,0,North America
CUST_02432,2024-08-09,2024-12-10,2024-12-07,2025-03-10,93,213,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,198.04,198.04,0.0,0.0,0.0,198.04,0.0,0,0,0,1,0,M,37,0.0,0.0,1.0,0,0,0,0,North America
CUST_02435,2024-07-11,2024-12-10,2024-11-08,2025-03-10,122,242,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,509.44,254.72,509.44,0.0,0.0,0.0,0.0,2,0,0,0,0,F,33,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02439,2024-06-28,2024-12-10,2024-10-26,2025-03-10,135,255,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1511.02,755.51,0.0,0.0,0.0,1511.02,0.0,0,0,0,2,0,F,38,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02442,2024-08-04,2024-12-10,2024-12-02,2025-03-10,98,218,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1738.45,869.225,0.0,0.0,0.0,1738.45,0.0,0,0,0,2,0,M,31,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02445,2024-06-14,2024-12-10,2024-10-12,2025-03-10,149,269,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1609.86,804.93,0.0,0.0,0.0,0.0,1609.86,0,0,0,0,2,M,26,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02484,2024-07-25,2024-12-10,2024-11-22,2025-03-10,108,228,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,2310.4700000000003,577.6175000000001,1406.44,0.0,0.0,904.03,0.0,2,0,0,2,0,F,75,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02497,2024-07-31,2024-12-10,2024-11-28,2025-03-10,102,222,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2.0,2065.77,463.96111111111117,0.0,547.48,600.22,0.0,918.07,0,2,3,0,1,M,70,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02507,2024-08-10,2024-12-10,2024-12-08,2025-03-10,92,212,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2.3333333333333335,4231.04,882.6933333333333,855.28,1883.0,0.0,1492.76,0.0,4,2,0,1,0,M,45,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02508,2024-07-21,2024-12-10,2024-11-18,2025-03-10,112,232,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,3010.82,1505.41,0.0,0.0,0.0,3010.82,0.0,0,0,0,2,0,M,35,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02509,2024-06-13,2024-12-10,2024-10-11,2025-03-10,150,270,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,624.21,156.0525,0.0,0.0,0.0,624.21,0.0,0,0,0,4,0,M,65,0.0,0.0,1.0,0,0,0,0,North America
CUST_02510,2024-07-02,2024-12-10,2024-10-30,2025-03-10,131,251,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,332.63,166.315,332.63,0.0,0.0,0.0,0.0,2,0,0,0,0,M,72,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02511,2024-06-14,2024-12-10,2024-10-12,2025-03-10,149,269,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1691.87,1691.87,1691.87,0.0,0.0,0.0,0.0,1,0,0,0,0,F,42,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02524,2024-07-10,2024-12-10,2024-11-07,2025-03-10,123,243,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2.6666666666666665,1809.37,214.16,0.0,639.44,1169.9299999999998,0.0,0.0,0,3,5,0,0,M,31,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02526,2024-07-08,2024-12-10,2024-11-05,2025-03-10,125,245,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,595.98,198.66,0.0,595.98,0.0,0.0,0.0,0,3,0,0,0,F,75,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02533,2024-06-12,2024-12-10,2024-10-10,2025-03-10,151,271,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1037.8,1037.8,0.0,0.0,1037.8,0.0,0.0,0,0,1,0,0,F,75,0.0,0.0,1.0,0,0,0,0,North America
CUST_02548,2024-07-24,2024-12-10,2024-11-21,2025-03-10,109,229,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1556.57,1556.57,0.0,1556.57,0.0,0.0,0.0,0,1,0,0,0,M,50,0.0,0.0,1.0,0,0,0,0,North America
CUST_02550,2024-07-18,2024-12-10,2024-11-15,2025-03-10,115,235,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1661.5,1661.5,0.0,0.0,0.0,1661.5,0.0,0,0,0,1,0,F,41,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02557,2024-06-03,2024-12-10,2024-10-01,2025-03-10,160,280,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,494.46,247.23,0.0,0.0,0.0,0.0,494.46,0,0,0,0,2,M,67,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02559,2024-07-24,2024-12-10,2024-11-21,2025-03-10,109,229,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4.0,1110.81,277.7025,0.0,0.0,0.0,0.0,1110.81,0,0,0,0,4,F,55,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02565,2024-06-11,2024-12-10,2024-10-09,2025-03-10,152,272,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1328.64,442.88000000000005,1328.64,0.0,0.0,0.0,0.0,3,0,0,0,0,M,48,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02570,2024-06-19,2024-12-10,2024-10-17,2025-03-10,144,264,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,3.0,2656.3900000000003,436.1437777777778,0.0,778.96,0.0,722.54,1154.89,0,1,0,5,3,F,64,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02571,2024-06-20,2024-12-10,2024-10-18,2025-03-10,143,263,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1539.91,769.955,0.0,0.0,0.0,1539.91,0.0,0,0,0,2,0,M,71,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02580,2024-06-02,2024-12-10,2024-09-30,2025-03-10,161,281,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1170.44,390.1466666666667,1170.44,0.0,0.0,0.0,0.0,3,0,0,0,0,M,28,0.0,0.0,1.0,0,0,0,0,North America
CUST_02581,2024-07-01,2024-12-10,2024-10-29,2024-12-21,53,173,1,True,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,1898.5,549.47,0.0,1599.12,299.38,0.0,0.0,0,2,1,0,0,F,53,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02586,2024-07-16,2024-12-10,2024-11-13,2025-03-10,117,237,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1201.25,600.625,0.0,1201.25,0.0,0.0,0.0,0,2,0,0,0,F,33,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02589,2024-06-13,2024-12-10,2024-10-11,2025-03-10,150,270,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,669.95,334.975,0.0,0.0,669.95,0.0,0.0,0,0,2,0,0,M,53,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02591,2024-08-08,2024-12-10,2024-12-06,2025-03-10,94,214,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,180.46,180.46,0.0,0.0,0.0,180.46,0.0,0,0,0,1,0,M,21,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02597,2024-07-23,2024-12-10,2024-11-20,2025-03-10,110,230,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,2754.73,459.12166666666667,0.0,0.0,0.0,1042.89,1711.84,0,0,0,3,3,F,40,0.0,0.0,1.0,0,0,0,0,North America
CUST_02600,2024-06-09,2024-12-10,2024-10-07,2025-03-10,154,274,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,273.37,273.37,0.0,0.0,273.37,0.0,0.0,0,0,1,0,0,F,61,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02604,2024-07-22,2024-12-10,2024-11-19,2025-03-10,111,231,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1977.3,659.1,0.0,1977.3,0.0,0.0,0.0,0,3,0,0,0,M,54,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02606,2024-08-02,2024-12-10,2024-11-30,2025-03-10,100,220,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1171.49,390.49666666666667,1171.49,0.0,0.0,0.0,0.0,3,0,0,0,0,F,42,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02627,2024-07-20,2024-12-10,2024-11-17,2025-03-10,113,233,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,641.87,320.935,0.0,0.0,0.0,0.0,641.87,0,0,0,0,2,F,72,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02632,2024-08-03,2024-12-10,2024-12-01,2025-03-10,99,219,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3.0,1039.35,346.45,0.0,0.0,1039.35,0.0,0.0,0,0,3,0,0,F,69,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02635,2024-07-22,2024-12-10,2024-11-19,2025-03-10,111,231,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,633.54,633.54,0.0,633.54,0.0,0.0,0.0,0,1,0,0,0,M,66,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02639,2024-07-07,2024-12-10,2024-11-04,2025-03-10,126,246,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,302.08,302.08,0.0,0.0,0.0,0.0,302.08,0,0,0,0,1,F,69,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02655,2024-06-17,2024-12-10,2024-10-15,2024-12-26,72,192,1,True,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,3602.49,1354.3925,0.0,1815.08,1787.41,0.0,0.0,0,1,2,0,0,M,21,0.0,0.0,1.0,0,0,0,0,North America
CUST_02664,2024-06-15,2024-12-10,2024-10-13,2025-03-10,148,268,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,1016.41,508.205,0.0,1016.41,0.0,0.0,0.0,0,2,0,0,0,M,61,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02670,2024-07-24,2024-12-10,2024-11-21,2024-12-11,20,140,1,True,1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,6,3.0,2803.26,467.21000000000004,1257.99,1545.27,0.0,0.0,0.0,3,3,0,0,0,M,60,0.0,0.0,1.0,0,0,0,0,North America
CUST_02673,2024-07-06,2024-12-10,2024-11-03,2025-03-10,127,247,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,880.49,880.49,0.0,0.0,0.0,0.0,880.49,0,0,0,0,1,F,49,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02681,2024-06-23,2024-12-10,2024-10-21,2024-12-27,67,187,1,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1.5,2933.92,1137.5375,0.0,0.0,2933.92,0.0,0.0,0,0,3,0,0,M,66,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02682,2024-07-23,2024-12-10,2024-11-20,2025-03-10,110,230,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2.0,3032.76,758.19,1554.67,1478.09,0.0,0.0,0.0,2,2,0,0,0,F,51,0.0,1.0,0.0,0,0,0,0,Europe
CUST_02690,2024-06-20,2024-12-10,2024-10-18,2025-03-10,143,263,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2.0,395.99,197.995,395.99,0.0,0.0,0.0,0.0,2,0,0,0,0,F,71,1.0,0.0,0.0,0,0,0,0,Asia
CUST_02692,2024-07-04,2024-12-10,2024-11-01,2025-03-10,129,249,0,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,689.65,689.65,0.0,689.65,0.0,0.0,0.0,0,1,0,0,0,M,27,0.0,1.0,0.0,0,0,0,0,Europe
