customer_id,birth_year,gender,country,registration_date,is_active,marketing_consent
CUST_03235,1996,M,IT,2024-07-04,1,1
CUST_03236,1957,M,CN,2023-10-13,1,1
CUST_03237,1991,F,FR,2024-05-01,1,0
CUST_03238,1965,M,US,2024-06-16,0,1
CUST_03239,1957,M,IT,2022-02-05,1,1
CUST_03240,1950,M,DE,2023-07-27,1,1
CUST_03241,1993,M,DE,2021-08-08,1,1
CUST_03242,1954,M,US,2021-10-05,1,1
CUST_03243,1952,M,DE,2022-09-16,1,1
CUST_03244,1950,M,IT,2021-01-14,1,1
CUST_03245,1953,F,IT,2023-03-22,0,1
CUST_03246,1989,F,DE,2022-11-12,0,1
CUST_03247,1984,M,DE,2024-06-24,1,1
CUST_03248,1981,Other,CN,2023-02-18,1,1
CUST_03249,1991,F,FR,2022-11-06,1,1
CUST_03250,1983,F,US,2023-06-21,0,1
CUST_03251,1992,M,IT,2022-11-17,1,1
CUST_03252,1974,M,US,2023-06-01,0,1
CUST_03253,1959,M,CN,2024-08-26,1,1
CUST_03254,1970,M,IT,2024-05-02,1,1
CUST_03255,1995,M,CN,2021-10-06,0,1
CUST_03256,1988,F,CN,2022-09-08,0,1
CUST_03257,1976,M,JP,2022-10-19,1,1
CUST_03258,1976,M,DE,2024-05-20,0,1
CUST_03259,1951,F,JP,2024-11-24,1,1
CUST_03260,1990,M,US,2022-02-16,1,1
CUST_03261,1997,F,US,2023-09-09,1,1
CUST_03262,1962,F,DE,2022-10-06,0,1
CUST_03263,1958,F,JP,2021-12-30,0,1
CUST_03264,2001,Other,US,2023-03-27,1,1
CUST_03265,1985,M,JP,2022-10-16,1,1
CUST_03266,1971,F,DE,2022-08-20,1,1
CUST_03267,1991,F,IT,2024-11-24,1,1
CUST_03268,1975,F,CN,2024-07-20,0,1
CUST_03269,2003,F,CN,2023-10-03,0,1
CUST_03270,1961,F,JP,2024-03-25,1,1
CUST_03271,1966,M,US,2022-05-12,1,1
CUST_03272,1963,F,JP,2022-10-30,0,1
CUST_03273,1963,M,JP,2023-02-10,1,1
CUST_03274,1983,F,FR,2022-07-29,1,1
CUST_03275,2002,F,CN,2023-03-16,1,1
CUST_03276,1969,M,DE,2023-01-18,0,1
CUST_03277,1960,M,JP,2021-08-22,1,1
CUST_03278,1965,M,FR,2024-02-29,1,1
CUST_03279,2000,F,FR,2022-02-14,1,1
CUST_03280,1980,F,CN,2024-04-27,0,1
CUST_03281,2004,F,CN,2024-01-23,1,1
CUST_03282,1955,F,CN,2022-01-04,1,1
CUST_03283,1968,F,DE,2024-10-28,1,1
CUST_03284,1986,M,FR,2024-02-01,1,1
CUST_03285,1953,M,US,2021-02-25,0,1
CUST_03286,1996,F,DE,2023-08-04,1,1
CUST_03287,1953,M,IT,2024-12-21,1,1
CUST_03288,1969,M,JP,2022-03-06,1,1
CUST_03289,1959,M,CN,2023-06-17,1,1
CUST_03290,1973,M,FR,2022-08-20,1,1
CUST_03291,2003,F,JP,2024-11-19,1,1
CUST_03292,1984,M,DE,2021-05-22,1,1
CUST_03293,1975,F,IT,2023-04-18,0,1
CUST_03294,1986,M,DE,2024-10-10,0,1
CUST_03295,1987,M,DE,2023-10-20,1,1
CUST_03296,1970,M,US,2021-10-13,0,1
CUST_03297,2003,F,JP,2024-07-21,1,1
CUST_03298,1989,F,US,2022-09-13,1,1
CUST_03299,1988,F,DE,2022-05-11,1,1
CUST_03300,1970,F,IT,2022-06-02,1,1
CUST_03301,1959,F,FR,2024-09-10,0,1
CUST_03302,1987,F,FR,2021-11-12,1,1
CUST_03303,1995,F,JP,2023-05-17,1,1
CUST_03304,1953,F,CN,2023-02-12,0,1
CUST_03305,1994,M,CN,2021-06-01,0,1
CUST_03306,1969,F,FR,2023-07-09,1,1
CUST_03307,1966,F,DE,2024-05-09,1,1
CUST_03308,2004,F,DE,2023-09-09,1,1
CUST_03309,1956,M,US,2024-04-07,1,1
CUST_03310,1953,F,JP,2023-04-01,0,0
CUST_03311,1978,F,US,2023-12-31,1,1
CUST_03312,1963,M,CN,2023-11-04,0,1
CUST_03313,1952,F,FR,2024-11-17,1,1
CUST_03314,1973,M,DE,2023-05-07,1,1
CUST_03315,1986,M,FR,2024-01-19,1,1
CUST_03316,1965,M,IT,2021-03-17,1,0
CUST_03317,2004,M,FR,2023-01-07,1,1
CUST_03318,2001,F,IT,2024-12-07,0,1
CUST_03319,1953,M,US,2024-01-05,1,1
CUST_03320,1973,M,US,2024-05-01,1,1
CUST_03321,1983,M,CN,2024-07-30,1,1
CUST_03322,1979,M,FR,2021-06-24,1,1
CUST_03323,1967,M,FR,2021-08-12,0,1
CUST_03324,1968,F,IT,2022-05-24,1,1
CUST_03325,1980,M,US,2024-09-08,1,1
CUST_03326,1968,F,IT,2024-09-23,1,1
CUST_03327,1998,F,US,2022-12-29,1,1
CUST_03328,1995,M,IT,2021-12-07,0,1
CUST_03329,1968,F,US,2024-08-18,1,1
CUST_03330,1971,M,IT,2024-06-08,1,1
CUST_03331,1973,M,US,2021-04-01,1,1
CUST_03332,1994,M,JP,2024-02-28,0,1
CUST_03333,1961,M,IT,2024-08-14,0,1
CUST_03334,1979,F,FR,2024-10-19,0,1
CUST_03335,1987,F,CN,2024-08-17,0,1
CUST_03336,2002,M,JP,2023-03-30,1,0
CUST_03337,1980,F,JP,2022-11-11,0,1
CUST_03338,1985,M,IT,2023-06-01,0,1
CUST_03339,1968,F,CN,2021-08-05,1,1
CUST_03340,1997,M,FR,2021-01-22,1,1
CUST_03341,1994,M,JP,2021-07-21,0,1
CUST_03342,1985,M,FR,2022-06-14,0,1
CUST_03343,1979,M,US,2022-03-31,1,1
CUST_03344,2004,F,CN,2023-11-12,0,0
CUST_03345,1998,F,DE,2023-11-29,0,1
CUST_03346,2004,M,US,2024-02-17,1,0
CUST_03347,1982,F,CN,2024-04-03,0,1
CUST_03348,1967,F,IT,2024-11-09,1,1
CUST_03349,2001,F,IT,2024-03-24,1,1
CUST_03350,1998,M,FR,2022-03-29,1,1
CUST_03351,1977,M,JP,2023-07-02,1,1
CUST_03352,1996,F,DE,2023-02-06,1,1
CUST_03353,1960,F,IT,2023-03-13,1,1
CUST_03354,2003,M,CN,2023-08-07,0,1
CUST_03355,1994,M,JP,2024-10-23,0,1
CUST_03356,1982,M,JP,2024-04-20,1,0
CUST_03357,1966,F,CN,2024-11-15,0,1
CUST_03358,1955,F,JP,2023-10-22,1,1
CUST_03359,1953,M,IT,2021-11-05,1,1
CUST_03360,1969,F,CN,2022-12-08,1,1
CUST_03361,1997,F,CN,2021-02-20,1,1
CUST_03362,1996,F,FR,2023-09-16,1,1
CUST_03363,1976,F,DE,2021-08-03,0,1
CUST_03364,1964,F,FR,2022-08-29,1,1
CUST_03365,1955,M,DE,2023-05-02,0,1
CUST_03366,1996,F,CN,2021-06-25,1,1
CUST_03367,1963,M,JP,2021-08-26,1,1
CUST_03368,1960,M,DE,2021-10-18,1,1
CUST_03369,1988,M,CN,2022-12-15,0,1
CUST_03370,1958,M,CN,2022-10-01,1,0
CUST_03371,1975,M,FR,2022-12-04,0,0
CUST_03372,1965,M,FR,2023-07-22,1,1
CUST_03373,1954,F,JP,2022-02-28,0,1
CUST_03374,2001,M,US,2023-12-04,1,1
CUST_03375,1959,F,IT,2023-09-17,1,1
CUST_03376,1999,M,US,2022-12-15,1,1
CUST_03377,1952,F,US,2023-09-03,1,1
CUST_03378,1962,F,JP,2021-07-19,1,1
CUST_03379,1992,M,DE,2023-06-17,1,1
CUST_03380,1998,F,JP,2024-11-27,0,1
CUST_03381,1979,F,JP,2023-07-16,0,1
CUST_03382,2003,F,CN,2022-10-16,1,1
CUST_03383,1994,F,CN,2021-05-18,0,1
CUST_03384,1955,F,CN,2022-09-07,1,1
CUST_03385,1966,F,IT,2021-04-02,1,1
CUST_03386,1994,M,DE,2024-12-26,0,1
CUST_03387,2000,M,DE,2021-08-24,1,1
CUST_03388,2002,F,CN,2021-02-16,1,1
CUST_03389,1968,M,US,2022-12-04,1,1
CUST_03390,1991,F,IT,2024-08-20,0,1
CUST_03391,1984,M,US,2021-08-12,1,1
CUST_03392,1995,F,FR,2024-10-18,1,1
CUST_03393,1975,Other,DE,2021-12-03,1,1
CUST_03394,2000,M,DE,2022-05-15,1,0
CUST_03395,1954,M,US,2023-11-23,0,1
CUST_03396,1978,F,IT,2021-12-24,0,1
CUST_03397,1986,F,DE,2024-02-05,1,0
CUST_03398,1969,M,US,2021-11-24,1,1
CUST_03399,1998,M,JP,2022-11-09,1,1
CUST_03400,1970,F,JP,2024-02-21,1,1
CUST_03401,1959,F,IT,2023-05-24,1,1
CUST_03402,1954,M,US,2023-08-05,1,1
CUST_03403,1985,M,JP,2022-04-20,1,1
CUST_03404,1955,F,IT,2023-04-10,0,0
CUST_03405,1975,M,CN,2024-07-13,1,1
CUST_03406,1953,M,IT,2022-01-13,1,1
CUST_03407,1988,F,FR,2022-01-17,1,1
CUST_03408,1988,M,CN,2024-08-04,1,1
CUST_03409,1999,F,US,2024-09-08,1,1
CUST_03410,1984,M,CN,2023-06-05,1,1
CUST_03411,1950,F,CN,2023-03-22,0,1
CUST_03412,1973,F,US,2021-03-01,1,0
CUST_03413,1985,M,US,2024-06-11,1,1
CUST_03414,1955,F,JP,2022-02-09,0,1
CUST_03415,1990,M,FR,2023-07-10,0,1
CUST_03416,2003,F,US,2024-04-27,0,1
CUST_03417,1995,F,DE,2023-05-30,1,1
CUST_03418,1993,M,DE,2023-03-08,0,1
CUST_03419,1980,M,FR,2021-01-10,1,1
CUST_03420,1969,M,IT,2024-12-14,1,1
CUST_03421,1973,F,IT,2022-03-16,1,1
CUST_03422,1974,M,DE,2022-02-26,1,1
CUST_03423,1985,M,US,2022-07-25,1,0
CUST_03424,1970,M,FR,2024-12-12,1,1
CUST_03425,1979,M,IT,2021-05-09,1,1
CUST_03426,1973,F,IT,2024-03-28,1,1
CUST_03427,1993,M,CN,2021-07-28,1,1
CUST_03428,1991,F,DE,2024-01-05,1,1
CUST_03429,1979,M,US,2022-01-18,1,1
CUST_03430,1971,M,FR,2023-01-20,1,1
CUST_03431,1977,F,IT,2022-10-30,1,1
CUST_03432,1956,Other,CN,2022-02-08,0,1
CUST_03433,1984,F,DE,2023-07-27,0,1
CUST_03434,2004,M,DE,2021-08-22,1,1
CUST_03435,1977,M,FR,2022-06-22,1,1
CUST_03436,1963,F,IT,2024-10-05,0,1
CUST_03437,1959,M,FR,2023-09-30,0,1
CUST_03438,1965,M,FR,2023-12-17,1,1
CUST_03439,1965,F,JP,2024-08-01,1,0
CUST_03440,2003,F,CN,2022-10-04,1,1
CUST_03441,1980,Other,DE,2024-05-07,1,1
CUST_03442,1991,F,JP,2023-03-07,1,1
CUST_03443,1974,F,US,2024-06-05,1,1
CUST_03444,1962,M,DE,2023-03-15,1,1
CUST_03445,1955,M,DE,2024-04-17,1,1
CUST_03446,1993,F,CN,2021-08-22,1,1
CUST_03447,1958,F,US,2022-12-14,1,1
CUST_03448,1994,M,IT,2022-12-22,1,1
CUST_03449,1985,M,US,2023-07-27,1,1
CUST_03450,1992,M,IT,2024-06-18,1,1
CUST_03451,1969,F,US,2021-12-20,0,1
CUST_03452,1967,M,FR,2024-10-11,1,1
CUST_03453,1992,M,US,2024-12-16,1,0
CUST_03454,1970,F,JP,2022-09-02,1,1
CUST_03455,1953,F,JP,2024-06-12,0,1
CUST_03456,1999,M,CN,2024-04-23,0,0
CUST_03457,1982,F,IT,2021-06-23,0,1
CUST_03458,1976,F,DE,2024-10-08,1,1
CUST_03459,1956,M,CN,2021-10-02,1,1
CUST_03460,1955,M,JP,2022-10-04,1,1
CUST_03461,1964,M,JP,2021-08-30,1,1
CUST_03462,1967,M,IT,2022-05-04,0,1
CUST_03463,1981,F,JP,2022-09-18,1,1
CUST_03464,1960,M,JP,2021-08-28,1,1
CUST_03465,1969,F,IT,2022-01-10,1,1
CUST_03466,1973,M,JP,2023-02-04,1,1
CUST_03467,1964,M,DE,2024-11-21,0,1
CUST_03468,1997,F,FR,2021-10-17,1,1
CUST_03469,1956,M,CN,2023-11-13,1,1
CUST_03470,1970,M,DE,2023-03-07,1,1
CUST_03471,1991,M,DE,2023-05-07,1,1
CUST_03472,1975,M,FR,2024-05-06,0,1
CUST_03473,1993,F,CN,2021-10-10,1,1
CUST_03474,1963,M,DE,2024-03-23,1,1
CUST_03475,1986,F,JP,2023-02-25,0,1
CUST_03476,1970,F,FR,2023-05-17,0,1
CUST_03477,1967,M,CN,2022-01-16,1,1
CUST_03478,1954,M,US,2023-09-24,1,1
CUST_03479,1952,F,IT,2024-07-25,0,1
CUST_03480,1972,F,JP,2024-01-06,1,1
CUST_03481,1975,M,FR,2024-11-21,1,1
CUST_03482,1986,F,IT,2024-08-14,1,1
CUST_03483,1973,M,US,2021-12-21,1,1
CUST_03484,1998,F,DE,2024-02-11,0,1
CUST_03485,1968,M,DE,2021-12-08,1,1
CUST_03486,2000,F,CN,2023-09-30,0,1
CUST_03487,1974,F,FR,2022-08-15,1,1
CUST_03488,1970,M,FR,2021-10-15,1,1
CUST_03489,1961,M,CN,2022-01-19,0,1
CUST_03490,1990,M,IT,2022-10-07,1,1
CUST_03491,1982,Other,DE,2023-07-13,1,1
CUST_03492,1999,M,DE,2024-06-22,1,1
CUST_03493,2002,M,FR,2021-04-20,1,1
CUST_03494,1953,F,FR,2023-01-06,1,1
CUST_03495,1991,F,CN,2021-01-20,1,1
CUST_03496,1956,F,US,2023-09-20,1,1
CUST_03497,1971,F,IT,2021-10-07,1,1
CUST_03498,2004,M,JP,2022-02-04,1,1
CUST_03499,1982,F,US,2023-02-26,0,1
CUST_03500,1966,M,US,2024-02-25,0,0
